essay_id,prompt_id,mean_word,word_var,mean_sent,sent_var,ess_char_len,word_count,prep_comma,unique_word,clause_per_s,mean_clause_l,max_clause_in_s,spelling_err,sent_ave_depth,ave_leaf_depth,automated_readability,linsear_write,stop_prop,positive_sentence_prop,negative_sentence_prop,neutral_sentence_prop,overall_positivity_score,overall_negativity_score,",",.,VB,JJR,WP,PRP$,VBN,VBG,IN,CC,JJS,PRP,MD,WRB,RB,VBD,RBR,VBZ,NNP,POS,WDT,DT,CD,NN,TO,JJ,VBP,RP,NNS
18141,0.0,0.10942001152294993,0.06268282946882808,0.05156723963599595,0.006307276911547754,0.424524484014569,0.5502555366269165,0.35106382978723405,0.4523809523809524,0.043478260869565216,0.3028169014084507,0.16666666666666666,0.3063063063063063,0.2495274102079395,0.2636127917026793,0.014652014652014655,0.1346153846153846,0.49790396341463417,0.34782608695652173,0.13043478260869565,0.5217391304347826,0.8990996255079546,0.0,0.16666666666666666,0.145911500208445,0.32124352331606215,0.18652849740932642,0.037996545768566495,0.17487046632124353,0.0,0.0932642487046632,0.34391191709844554,0.21263451574332404,0.19170984455958548,0.5077720207253886,0.30569948186528495,0.15112262521588946,0.2849740932642487,0.2868245743893412,0.19948186528497408,0.04231433506044905,0.06601851312802003,0.0,0.05958549222797928,0.48963730569948183,0.13860103626943004,0.5103168687066184,0.12240932642487046,0.2273316062176166,0.21761658031088082,0.11139896373056996,0.16062176165803108
18142,0.0,0.6126826925690679,0.2888999517932246,0.04920795416245366,0.006984493738504746,0.5248887090246863,0.5298126064735945,0.4787234042553192,0.6095238095238096,0.03260869565217391,0.10328638497652581,0.16666666666666666,0.34234234234234234,0.24196597353497165,0.23715998630928498,0.07936507936507937,0.08241758241758242,0.5772349683544304,0.391304347826087,0.08695652173913043,0.5217391304347826,0.850700050525595,0.0,0.362049062049062,0.11703239289446185,0.18787878787878787,0.06233766233766234,0.0,0.2922077922077922,0.2207792207792208,0.1309090909090909,0.4086580086580086,0.2907092907092907,0.0,0.2909090909090909,0.0,0.0,0.3506493506493506,0.28756957328385896,0.0,0.08484848484848485,0.20960163432073547,0.0,0.11948051948051948,0.5084415584415585,0.13896103896103895,0.4185891938250429,0.17532467532467536,0.28051948051948056,0.12467532467532468,0.11168831168831168,0.24155844155844156
18143,0.0,0.8870643633948826,0.42478665819359157,0.04963393626184324,0.0049444143981731865,0.3055443140428976,0.27427597955706984,0.2127659574468085,0.2904761904761905,0.020833333333333332,0.14084507042253522,0.16666666666666666,0.04504504504504504,0.22463768115942032,0.23951685812458337,0.1208791208791209,0.10897435897435896,0.5481927710843374,0.3333333333333333,0.4166666666666667,0.25,0.0,0.09542044388871523,0.28365667254556143,0.10217113665389527,0.41005291005291006,0.12698412698412698,0.07760141093474426,0.0,0.2698412698412698,0.15238095238095237,0.3902116402116402,0.3553113553113553,0.0,0.31746031746031744,0.24973544973544973,0.18518518518518517,0.5291005291005291,0.02343159486016629,0.2037037037037037,0.30246913580246915,0.033707865168539325,0.0,0.0,0.35714285714285715,0.0,0.32193396226415094,0.17857142857142858,0.5714285714285714,0.31746031746031744,0.0,0.2624338624338624
18144,0.0,0.3693629205440231,0.2811076142386739,0.06847545219638243,0.007392412887274975,0.18251719951436665,0.2061328790459966,0.10638297872340426,0.11904761904761904,0.10714285714285714,0.30985915492957744,0.3333333333333333,0.07207207207207207,0.2857142857142857,0.35473594671677716,0.09157509157509158,0.1346153846153846,0.17410714285714282,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.004078655532234772,0.15539452495974235,0.08162585373979678,0.2995169082125604,0.0,0.0,0.05434782608695652,0.12318840579710146,0.3652173913043478,0.28502415458937197,0.43255295429208473,0.0,0.782608695652174,0.3420289855072464,0.2536231884057971,0.5072463768115942,0.577639751552795,0.0,0.0,0.0,0.0,0.0,0.29347826086956524,0.0,0.14445754716981132,0.1956521739130435,0.1956521739130435,0.08695652173913045,0.6231884057971014,0.04492753623188406
18146,0.0,0.6547998537462087,0.33815337387470024,0.027631907976994243,0.0031625610828813723,0.46944556859571024,0.46507666098807493,0.425531914893617,0.4523809523809524,0.024193548387096774,0.1596244131455399,0.16666666666666666,0.40540540540540543,0.18513323983169705,0.19208994124071208,0.09157509157509158,0.07451923076923077,0.704361510791367,0.12903225806451613,0.25806451612903225,0.6129032258064516,0.0,0.06053302947493674,0.3929610238510762,0.21062767045796474,0.12172774869109948,0.0,0.03839441535776615,0.07853403141361257,0.08900523560209425,0.20732984293193715,0.3346422338568935,0.15626258558195733,0.0,0.3036649214659686,0.09267015706806282,0.03054101221640489,0.2356020942408377,0.3362004487658938,0.10078534031413612,0.06413612565445026,0.261280075298547,0.0,0.1806282722513089,0.3710732984293194,0.0,0.3388323619480391,0.12369109947643979,0.49476439790575916,0.21989528795811517,0.11256544502617802,0.14607329842931938
18147,0.0,0.3446878494057515,0.2682377556585829,0.0782730404823428,0.00918454419806502,0.17280453257790368,0.19761499148211242,0.22340425531914893,0.26666666666666666,0.08333333333333333,0.22535211267605634,0.16666666666666666,0.13513513513513514,0.36231884057971014,0.31738114634408765,0.08547008547008549,0.16923076923076924,0.5674070247933884,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9507645445657856,0.0,0.43468468468468474,0.08698353525939734,0.2443693693693694,0.0,0.0,0.2533783783783784,0.0,0.14594594594594595,0.4983108108108108,0.30249480249480254,0.25,0.32432432432432434,0.23918918918918922,0.0,0.20270270270270271,0.08976833976833977,0.26013513513513514,0.22072072072072074,0.20088065593683574,0.0,0.0,0.3192567567567568,0.0,0.5348833503314635,0.18243243243243246,0.3192567567567568,0.20270270270270271,0.14527027027027029,0.1256756756756757
18148,0.0,0.49795246521734415,0.14767991028487695,0.046468561584840654,0.00231755303166877,0.30797248077701334,0.3270868824531516,0.2872340425531915,0.3904761904761905,0.0,0.0,0.0,0.18018018018018017,0.2782608695652174,0.27160700287431405,0.08180708180708181,0.0879120879120879,0.5939086294416244,0.26666666666666666,0.0,0.7333333333333333,0.8588105708512099,0.0,0.0454331450094162,0.10227936879018118,0.2627118644067797,0.0,0.0,0.09533898305084747,0.07203389830508475,0.12203389830508474,0.5416666666666666,0.5058670143415906,0.0,0.1694915254237288,0.05,0.0,0.211864406779661,0.018765133171912834,0.16313559322033896,0.346045197740113,0.13497429061131214,0.0,0.0,0.6578389830508475,0.07556497175141243,0.6348786776463063,0.08580508474576272,0.40042372881355937,0.22881355932203393,0.09110169491525424,0.1576271186440678
18149,0.0,0.3016463851109522,0.17090014733672168,0.1227390180878553,0.0,0.036422501011736136,0.04258943781942078,0.07446808510638298,0.09523809523809523,0.0,0.0,0.0,0.009009009009009009,0.34782608695652173,0.31878756205905406,0.1562881562881563,0.27884615384615385,0.33854166666666663,1.0,0.0,0.0,0.9735538193886264,0.0,0.32491582491582494,0.0,0.31313131313131315,0.0,0.0,0.2272727272727273,0.0,0.0,0.8939393939393939,0.2261072261072261,0.0,0.36363636363636365,0.0,0.35353535353535354,0.15151515151515152,0.0,0.0,0.98989898989899,0.0,0.0,0.0,0.4090909090909091,0.0,0.4254931389365352,0.4090909090909091,0.4090909090909091,0.0,0.0,0.1878787878787879
18150,0.0,0.42416676851092083,0.20017839157117912,0.06653746770025841,0.0072899857617465605,0.18292189397005262,0.2010221465076661,0.14893617021276595,0.24761904761904763,0.03571428571428571,0.11267605633802817,0.16666666666666666,0.04504504504504504,0.2857142857142857,0.3201939777740205,0.09523809523809526,0.16153846153846155,0.568089430894309,0.0,0.42857142857142855,0.5714285714285714,0.0,0.213474448860507,0.1542765787370104,0.0810386173819565,0.37170263788968827,0.0,0.0,0.2697841726618705,0.0,0.20719424460431654,0.42446043165467623,0.42944106253458775,0.0,0.4028776978417266,0.25467625899280577,0.08393285371702638,0.3597122302158273,0.2867420349434738,0.0,0.0,0.09166599304825804,0.0,0.0,0.29136690647482016,0.2565947242206235,0.6306247454866295,0.24280575539568344,0.24280575539568344,0.08633093525179857,0.0,0.08920863309352518
18151,0.0,0.48979836946861216,0.2827436920951322,0.0389087656529517,0.0015791040095237791,0.2302711452853096,0.2453151618398637,0.19148936170212766,0.26666666666666666,0.057692307692307696,0.15023474178403756,0.16666666666666666,0.036036036036036036,0.28762541806020064,0.2739211644359279,0.07081807081807083,0.08516483516483517,0.6434563758389262,0.15384615384615385,0.3076923076923077,0.5384615384615384,0.0,0.037904473353051034,0.0,0.13571527489267413,0.15562248995983935,0.0,0.0,0.18072289156626506,0.10240963855421688,0.21686746987951805,0.5331325301204819,0.26969416126042633,0.0,0.26506024096385544,0.07108433734939759,0.0,0.2108433734939759,0.24010327022375216,0.0,0.14759036144578314,0.03837823202924056,0.0,0.13855421686746988,0.5692771084337349,0.10742971887550201,0.8068737213002954,0.28463855421686746,0.4472891566265061,0.10843373493975904,0.0,0.22409638554216868
18152,0.0,0.6053447864471486,0.2564155025572477,0.10917312661498708,0.0,0.03804127883447997,0.03747870528109029,0.010638297872340425,0.0761904761904762,0.0,0.0,0.0,0.018018018018018018,0.6086956521739131,0.44857964089738317,0.16971916971916975,0.25,0.5717592592592592,1.0,0.0,0.0,0.8596241162874606,0.0,0.0,0.057471264367816084,0.738095238095238,0.0,0.0,0.5357142857142857,0.6071428571428571,0.5142857142857142,0.17559523809523808,0.7994505494505494,0.0,0.2857142857142857,0.0,0.41666666666666663,0.5357142857142857,0.0,0.0,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,0.36939858490566035,0.48214285714285715,0.24107142857142858,0.21428571428571427,0.0,0.0
18153,0.0,0.5874745789226681,0.37140206043290425,0.041705426356589144,0.004256882639264467,0.49575070821529743,0.5059625212947189,0.44680851063829785,0.5238095238095238,0.05,0.14647887323943662,0.16666666666666666,0.15315315315315314,0.2747826086956522,0.2654777092441366,0.08180708180708181,0.08516483516483517,0.5959230132450332,0.28,0.16,0.56,0.9437780564218529,0.0,0.40570570570570574,0.16091954022988506,0.15360360360360362,0.0,0.07927927927927929,0.2837837837837838,0.2756756756756757,0.07783783783783783,0.37207207207207205,0.16133056133056134,0.0,0.34594594594594597,0.03189189189189189,0.06306306306306307,0.22972972972972974,0.4428571428571429,0.10405405405405406,0.022072072072072072,0.07461281506225327,0.0,0.0,0.675,0.0481981981981982,0.5241075981642019,0.25540540540540546,0.43783783783783786,0.032432432432432434,0.0,0.13405405405405407
18154,0.0,0.2326179048781347,0.22920822226311935,0.03305340223944875,0.0015696172105041765,0.07851072440307567,0.09540034071550256,0.02127659574468085,0.1523809523809524,0.0,0.0,0.0,0.07207207207207207,0.18840579710144925,0.18318389760109824,0.03174603174603175,0.05929487179487179,0.42622950819672134,0.5,0.0,0.5,0.7686670691525528,0.0,0.0,0.1359883438562409,0.2910798122065728,0.0,0.0,0.1056338028169014,0.0,0.10140845070422536,0.13849765258215962,0.10509209100758397,0.0,0.7323943661971831,0.16619718309859155,0.49295774647887325,0.2112676056338028,0.6237424547283703,0.0,0.11502347417840376,0.14954897926887167,0.0,0.0,0.2852112676056338,0.0,0.3353042785011958,0.3802816901408451,0.2852112676056338,0.0,0.3028169014084507,0.0
18156,0.0,0.9028871391076116,0.7073523389976929,0.06847545219638243,0.010730124391563007,0.19749089437474707,0.17546848381601363,0.09574468085106383,0.2904761904761905,0.0,0.0,0.0,0.13513513513513514,0.31884057971014496,0.32123977407489296,0.13186813186813187,0.10714285714285714,0.7974537037037036,0.3333333333333333,0.16666666666666666,0.5,0.8951500450712746,0.0,0.0,0.10381905821282907,0.16666666666666666,0.0,0.0,0.12096774193548387,0.13709677419354838,0.058064516129032254,0.35685483870967744,0.3610421836228288,0.0,0.0967741935483871,0.0,0.09408602150537634,0.282258064516129,0.42857142857142855,0.0,0.0,0.2055092424791591,0.0,0.0,0.48991935483870974,0.14381720430107528,0.810360240413877,0.10887096774193548,0.6532258064516129,0.04838709677419355,0.34677419354838707,0.05
18159,0.0,0.5112196943761477,0.21367731929874414,0.05641688199827735,0.0020960278829397273,0.21489275596924323,0.22657580919931858,0.1595744680851064,0.2619047619047619,0.1388888888888889,0.2028169014084507,0.3333333333333333,0.0990990990990991,0.2995169082125604,0.30407428996402075,0.061050061050061055,0.1121794871794872,0.5946557971014493,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.845031422874932,0.0,0.12764550264550265,0.12452107279693486,0.09226190476190475,0.0,0.0,0.2232142857142857,0.40476190476190477,0.21428571428571427,0.3804563492063492,0.17765567765567766,0.0,0.40476190476190477,0.21071428571428572,0.3472222222222222,0.41666666666666663,0.4481292517006803,0.0,0.04861111111111111,0.08848314606741572,0.0,0.0,0.32142857142857145,0.31845238095238093,0.5117924528301886,0.08035714285714286,0.32142857142857145,0.0,0.0,0.07380952380952381
18160,0.0,0.3099570508231928,0.20038068687170107,0.03732414585127763,0.002960292183295609,0.2853095912585998,0.3321976149914821,0.1595744680851064,0.32857142857142857,0.013888888888888888,0.16901408450704225,0.16666666666666666,0.11711711711711711,0.2028985507246377,0.2012434257403632,0.041514041514041526,0.05128205128205129,0.59921875,0.3333333333333333,0.0,0.6666666666666666,0.8460872537006672,0.0,0.08898109727985247,0.16692898364095962,0.3215767634854772,0.0,0.0,0.12448132780082988,0.07053941908713693,0.11950207468879667,0.2652143845089903,0.2167251835301628,0.0,0.46473029045643155,0.0979253112033195,0.09681881051175657,0.3112033195020747,0.5145228215767635,0.479253112033195,0.0,0.14979719334234698,0.0,0.0,0.30809128630705396,0.0739972337482711,0.322721756830815,0.42012448132780084,0.30809128630705396,0.14937759336099585,0.0,0.1029045643153527
18161,0.0,0.35996684624948205,0.33556747466934644,0.02287898363479759,0.005328405744847064,0.13516794819910968,0.15332197614991483,0.10638297872340426,0.17142857142857143,0.0,0.0,0.0,0.16216216216216217,0.10144927536231883,0.11744804917965151,0.030525030525030528,0.044230769230769226,0.5773026315789473,0.5,0.0,0.5,0.7346165250225952,0.0,0.2513020833333333,0.16343390804597702,0.08072916666666667,0.0,0.0,0.234375,0.0,0.056249999999999994,0.2688802083333333,0.11658653846153846,0.0,0.34375,0.0,0.09114583333333333,0.15625,0.6227678571428572,0.0,0.0,0.331811797752809,0.0,0.0,0.421875,0.0,0.44059551886792453,0.052734375,0.580078125,0.09375,0.0,0.096875
18162,0.0,0.43325692755750467,0.30183941219392474,0.03525641025641025,0.002755367526345602,0.42290570619182516,0.46337308347529815,0.22340425531914893,0.46190476190476193,0.057692307692307696,0.11267605633802817,0.16666666666666666,0.25225225225225223,0.22408026755852845,0.20824693989052495,0.05860805860805862,0.16153846153846155,0.5837093862815884,0.23076923076923078,0.19230769230769232,0.5769230769230769,0.9891386518078477,0.0,0.0,0.14014014014014012,0.18618618618618618,0.07207207207207207,0.0,0.09009009009009009,0.0,0.08648648648648648,0.31006006006006004,0.20166320166320167,0.0,0.42042042042042044,0.0,0.10510510510510511,0.28528528528528524,0.531960531960532,0.0,0.07357357357357358,0.2168235651381719,0.0,0.0,0.44594594594594594,0.21421421421421422,0.4690315315315315,0.26351351351351354,0.44594594594594594,0.036036036036036036,0.06456456456456457,0.20480480480480479
18163,0.0,0.2864207380045574,0.18168017096128222,0.061127260981912145,0.005212276906435912,0.1821125050586807,0.21465076660988075,0.20212765957446807,0.23333333333333334,0.0625,0.19718309859154928,0.16666666666666666,0.07207207207207207,0.2608695652173913,0.2626809511366605,0.04761904761904763,0.0625,0.4155534351145038,0.5,0.125,0.375,0.8671510786740828,0.0,0.4720475192173305,0.1416901612087038,0.19496855345911948,0.0,0.0,0.2830188679245283,0.1069182389937107,0.22641509433962262,0.3710691823899371,0.5631349782293178,0.23270440251572327,0.4779874213836478,0.0,0.07337526205450734,0.15723270440251572,0.38993710691823896,0.0,0.0,0.013355946576213697,0.0,0.289308176100629,0.42452830188679247,0.11215932914046123,0.3685030259878961,0.12735849056603774,0.5943396226415094,0.11320754716981132,0.13522012578616352,0.038993710691823905
18164,0.0,0.4290194747212364,0.20638602231532335,0.07480620155038759,0.004139751216873986,0.2934034803723189,0.3219761499148211,0.22340425531914893,0.3047619047619048,0.05,0.2112676056338028,0.16666666666666666,0.04504504504504504,0.3565217391304348,0.31785905459674607,0.08547008547008549,0.10576923076923077,0.5046713917525774,0.3,0.5,0.2,0.0,0.05926852141294153,0.0,0.09239399439036462,0.34609250398724084,0.11483253588516747,0.14035087719298245,0.3229665071770335,0.08133971291866028,0.17224880382775118,0.4940191387559808,0.24990798675009204,0.0,0.4784688995215311,0.0,0.1674641148325359,0.215311004784689,0.27546138072453863,0.0,0.19537480063795853,0.020321488092038063,0.0,0.0,0.3229665071770335,0.25598086124401914,0.4954410038819175,0.2906698564593302,0.2906698564593302,0.20095693779904308,0.5143540669856459,0.23732057416267943
18165,0.0,0.3243764109905843,0.15204005899963113,0.05205358357133143,0.006469140315420928,0.39498178874949413,0.4565587734241908,0.2872340425531915,0.49523809523809526,0.05263157894736842,0.20422535211267606,0.16666666666666666,0.1891891891891892,0.2700228832951945,0.2656563017158784,0.0757020757020757,0.10576923076923077,0.5833333333333334,0.15789473684210525,0.05263157894736842,0.7894736842105263,0.9568599933854935,0.0,0.09867075664621677,0.14314928425357873,0.15848670756646216,0.0,0.0,0.299079754601227,0.15644171779141106,0.1325153374233129,0.3619631901840491,0.20599339310995754,0.0,0.3803680981595092,0.10858895705521474,0.07157464212678936,0.3220858895705521,0.2988606485539001,0.0,0.0,0.15633831943199836,0.0,0.0,0.45552147239263807,0.16411042944785278,0.5659545375622178,0.12423312883435585,0.289877300613497,0.2208588957055215,0.3957055214723927,0.13312883435582823
